,Temp-int,Press-int,Humid-int,Temp-ext,Press-ext,Humid-ext,TGS20,TGS02,SGP,SpA410,SpB435,SpC460,SpD485,SpE510,SpF535,SpG560,SpH585,SpR610,SpI645,SpS680,SpJ705,SpT730,SpU760,SpV810,SpW860,SpK900,SpL940
6296,14.9,977.15,56.74,14.44,977.82,53.61,738.0,2952.0,113.0,5.877471754111438e-39,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,6.512235641479492,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,3.1892452239990234,1.688589096069336
1116,15.81,998.43,72.85,15.52,998.7,58.67,1026.0,3129.0,115.0,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,5.061336517333984,10.85372543334961,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
17479,19.917836210365948,981.4632083633868,53.45760040710705,19.207402349711657,981.7561274863374,38.00280122132117,616.1531871584356,2591.0,111.56936256831288,9.0890474319458,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,9.300951253458615,1.799127221107483,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,0.922635555267334,1.580614686012268,4.620984222020229,2.1261634826660156,0.844294548034668
14688,14.433871994436346,988.233618485077,53.55298732453203,13.849693287000823,988.8039163308028,52.20986437804702,438.1046893677207,2114.9404308548255,114.80595691451745,10.225178718566895,2.0015504360198975,1.5805414915084839,0.8125736713409424,5.904892444610596,10.6431165071752,2.2489089965820312,2.04810888027751,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,5.748710632324219,2.1261634826660156,0.844294548034668
15820,17.822783116447443,1002.7876144716165,71.90675899708664,17.701162614990764,1002.9676144716165,70.32966271033807,510.55963820958806,1918.960241193608,112.0,7.407436819721004,2.5218329210667223,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,1.5652949401053322,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,5.877471754111438e-39,1.580614686012268,4.311532974243164,2.6577043533325195,0.844294548034668
12676,11.879879838697866,994.397155393357,50.48463200601221,11.414827268128182,994.7120727824619,45.518347782095645,329.49774697558496,1689.497746975585,114.99849798372331,12.497440338134766,2.0015504360198975,1.5805414915084839,1.6251473426818848,5.904892444610596,11.397227019651618,2.9239195090828307,2.1308023929595947,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.9763619146088098,6.8271335419437404,2.1261634826660156,0.844294548034668
7839,12.51,992.16,60.09,11.95,993.19,67.19,1685.0,3708.0,116.0,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,5.426862716674805,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
2023,17.76,981.69,71.49,17.47,981.96,59.17,2000.0,3677.0,116.0,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,7.5976080894470215,0.4497818052768707,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
4754,15.88,1002.36,75.78,15.71,1002.63,57.55,2406.0,3998.0,111.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.8995636105537415,1.278481364250183,5.877471754111438e-39,1.0716575384140015,0.9708853363990784,5.877471754111438e-39,4.822229862213135,1.845271110534668,2.370922088623047,1.4371776580810547,1.0630817413330078,0.844294548034668
4702,15.88,993.35,75.49,15.58,993.61,62.67,2413.0,3995.0,111.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.8995636105537415,1.278481364250183,5.877471754111438e-39,1.0716575384140015,0.9708853363990784,5.877471754111438e-39,3.857783794403076,1.845271110534668,1.580614686012268,1.4371776580810547,1.0630817413330078,0.844294548034668
4337,14.69,996.17,73.84,14.46,996.29,54.11,2475.0,4037.0,113.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.4497818052768707,0.8523209095001221,5.877471754111438e-39,0.7144383192062378,1.9417706727981567,5.877471754111438e-39,5.786675930023193,1.845271110534668,2.370922088623047,2.155766487121582,1.0630817413330078,0.844294548034668
15744,22.735052237351066,983.2681866555736,54.25835664830923,23.803307952473492,983.4248539124928,29.565176190387493,676.3336284596105,2760.6660173888567,109.33327430807789,7.574273333186363,2.0015504360198975,0.7902707457542419,0.8125736713409424,4.217780113220215,8.68298053741455,1.7241768661038201,1.633627653656751,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.7681793691023149,0.7688901921224433,1.448920119557645,4.07204577945218,2.214737940609265,0.844294548034668
20154,13.571442486317888,995.1866991347417,55.35381416210596,12.96334956737087,995.8038628642186,48.159535405264904,694.6650432629131,2703.190708105298,111.0,1.3528003058321398,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,6.512235641479492,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.06730394780652939,0.1839276595201209,5.877471754111438e-39,0.790307343006134,0.8556295431152561,3.1892452239990234,1.688589096069336
24549,13.32,986.6400023462925,62.1544402732578,12.774444965842774,987.788892277978,75.38555503415722,1830.1107722021964,3808.22201366289,114.22224829213874,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,4.341490268707275,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
20734,11.686466829591852,983.213976694132,53.109400488775556,11.165583536989816,983.7586769385198,56.044700244387776,512.205036658167,2475.97162186224,112.0,3.308039291206826,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,7.5976080894470215,0.8598347164405681,0.8146784718039931,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,0.790307343006134,1.4371776580810547,2.6577043533325195,0.844294548034668
24873,13.036578327129307,985.5813250930604,62.88657832712931,12.563289163564654,986.7847467659311,73.7,1797.986749069396,4075.3421672870695,115.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.6871120929718018,3.984493517713937,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
21806,13.757205311308132,981.7239125641686,56.959441062261625,13.196646373569758,982.424471501907,55.67863309529943,736.8882124523252,2945.888212452325,114.52794688691868,5.877471754111438e-39,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,6.512235641479492,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,3.1892452239990234,1.688589096069336
4431,15.31,996.0,74.3,15.14,996.03,56.22,2398.0,4031.0,112.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.4497818052768707,0.8523209095001221,5.877471754111438e-39,0.7144383192062378,1.9417706727981567,5.877471754111438e-39,4.822229862213135,1.845271110534668,2.370922088623047,1.4371776580810547,1.0630817413330078,0.844294548034668
26717,12.767636075932879,986.9088180379664,62.92177294305034,12.22940901898322,988.09,72.55995332271473,1809.8227056949659,4086.822705694966,115.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.6871120929718018,3.256117820739746,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
18765,19.133282574874,1002.1699238623111,71.596641287437,18.788144608503615,1002.240951455585,62.115061828681384,613.0,2588.411037309631,112.8972406725923,18.1780948638916,6.0046515464782715,1.5805414915084839,1.6251473426818848,6.748448371887207,13.024471282958984,3.148472547531128,2.9393313285119747,5.877471754111438e-39,1.4288766384124756,0.9708853363990784,1.0587481260299683,3.857783794403076,0.922635555267334,2.45213353351079,8.623065948486328,2.6577043533325195,0.844294548034668
1583,17.52,961.96,69.88,17.29,962.04,67.13,1350.0,3448.0,117.0,2.27226185798645,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,9.768353462219238,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,0.964445948600769,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
14623,15.11619565298667,981.4706156112026,57.13960375639136,16.231294468004048,981.8970415005626,48.00845355806344,485.3290513907879,2250.175494075087,111.51096837969293,11.91691317549154,2.490961220743576,1.5805414915084839,0.8125736713409424,5.904892444610596,10.322944219671847,2.698690891265869,2.1308023929595947,5.877471754111438e-39,0.8891298127802367,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.9670999956516888,6.451535951124717,2.1261634826660156,0.844294548034668
14098,17.734322650569343,1005.9104207975172,62.93298773163151,17.695067935150263,1006.2653462690591,59.24979819662118,359.5819813039013,2764.0,113.50745284580921,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
13674,18.172116152441635,1004.3394882032555,70.89211615244164,17.901240169379594,1004.4424803387592,62.57525589837224,528.0,1491.087598306204,110.08759830620404,8.151962933058597,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,2.209508874889013,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.6749172175096644,1.928891897201538,0.8418142433822874,1.580614686012268,5.685763468043121,2.6577043533325195,0.844294548034668
23164,13.900058581961158,976.6398681905874,60.940029290980576,13.34002929098058,977.6097803176457,60.390073227451445,970.9926772548553,3235.0058581961157,113.0,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,5.426862716674805,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,3.1892452239990234,1.688589096069336
1897,15.43,985.59,71.79,15.12,985.98,60.37,1828.0,3624.0,117.0,2.27226185798645,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,8.68298053741455,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,0.790307343006134,1.4371776580810547,2.1261634826660156,0.844294548034668
19344,20.21177514467137,982.3119845263561,57.719321809349026,20.977218930839214,982.6543604934589,38.55864361869804,583.425580261647,2731.5939917756864,110.88120164486274,6.81678581237793,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,9.768353462219238,1.3493454456329346,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,1.580614686012268,3.5929441452026367,2.1261634826660156,0.844294548034668
8824,13.26,967.32,58.11,12.73,968.22,63.02,1172.0,3270.0,116.0,1.136130928993225,1.0007752180099487,0.7902707457542419,5.877471754111438e-39,0.8435560464859009,2.1707451343536377,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,0.964445948600769,5.877471754111438e-39,0.790307343006134,0.7185888290405273,1.5946226119995117,0.844294548034668
667,20.52,1000.55,71.47,19.93,1000.67,61.32,660.0,2754.0,112.0,18.1780948638916,6.0046515464782715,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,3.148472547531128,2.983123302459717,5.877471754111438e-39,1.4288766384124756,0.9708853363990784,1.0587481260299683,3.857783794403076,0.922635555267334,3.161229372024536,8.623065948486328,2.6577043533325195,0.844294548034668
26755,11.784297346618757,995.7798449767923,62.968568073090744,11.291438190473203,997.0312706401376,63.06726454924238,1702.2859156145555,3976.4287951272836,115.85712048727162,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.6871120929718018,3.256117820739746,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
25444,21.620794138812464,1012.894813240032,58.127082488399765,21.636661215414932,1013.187276771137,37.855396742352035,1514.6304703342505,3552.739059331499,110.75364688950029,0.13994469414620303,1.0007752180099487,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,4.341490268707275,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.08851329660223906,3.1892452239990234,1.688589096069336
16627,20.554686219347627,986.476818511955,54.67257888760959,24.167302548261183,986.5821510132592,25.41599750391307,624.4655018260988,2684.6656266304453,111.0,5.45328669687347,2.0015504360198975,0.7902707457542419,0.8125736713409424,4.217780113220215,8.68298053741455,1.4692685408526205,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.2215914125455063,5.877471754111438e-39,1.0010230898772625,3.065949109569833,2.5159822340251288,0.844294548034668
22151,14.081061830028075,978.2337455335205,60.35861727124649,13.550140010859067,979.101440985598,62.451061830028074,928.0921819169006,3131.400817540146,113.9539090415497,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,5.426862716674805,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,3.1892452239990234,1.688589096069336
10119,13.3,984.81,55.74,13.05,985.16,35.08,2036.0,3705.0,116.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0853725671768188,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0630817413330078,0.844294548034668
23516,12.54328267452777,983.7098054723297,54.868656534905554,11.925720364464807,984.3600547125815,52.035623100629635,620.218844968518,2623.2437689937037,113.86565349055542,1.565719646851723,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,7.5976080894470215,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.13344302303743608,5.877471754111438e-39,5.877471754111438e-39,0.29882745864247623,0.7185888290405273,2.6577043533325195,0.844294548034668
